Negative,1.0337248657772717,0.7894798659559783,3.4190410676866367,-0.8512890916724911,-0.3807587478610641,1.8118647914603008,1.75754330015744,0.6421269560874636,0.7458307576048259,-0.3963794799093432,0.43465941206095204,0.03326955296421463,0.1715435429672576,-0.27812082847629993,0.6244699658423867,-1.0573475396563186,0.6219265629531361,-0.048126961958914194,0.8499279671481612,-2.1212854006144193
Negative,-2.6570757200597965,-1.2067379888018668,-4.3869961884225335,-0.1047747361450071,-3.066507786686257,-3.731552535657408,-1.430185015281394,-1.5483029533012538,-2.4787474794437294,-3.842496259136732,-1.90746948985047,-0.8952731649323507,-2.5243277200139564,-0.8879080891385713,-1.7990625306043795,-2.7981649562635953,-2.8616883510527105,-2.2900435296992168,-0.1360801065673043,0.30006688571947826
Negative,2.2838401896853044,0.32112446620325064,0.5068584289810762,2.581489749505944,1.4275139131144057,0.260125815701866,2.2779042721307703,2.4366627050290086,2.055893907424254,1.9648025021137694,3.2716081015524816,0.6897033111525935,1.1801349842349245,1.779427415325521,1.6262079337789586,3.8614737354227344,1.0414018105265186,1.2878287031973148,1.6451468993003273,2.0579483119426394
Negative,-0.6268207665552752,-0.05487877629072346,-0.3779909322509092,3.546903001849083,0.9366905629631992,-1.477841224053469,0.6512925738076197,-0.02000942652094273,-0.49657700628321,1.180470053947064,0.7978708770541062,-0.8875820289178369,0.8845537904092081,-0.7255444880814801,0.3737798283019752,0.6043783184719485,-1.256904434153962,0.5332549147939819,-1.626569070127905,2.2296247793729007
Negative,3.5255195032044764,4.171415192052272,4.225720854447488,2.3403150904320684,4.69021339240885,5.277399028376254,3.4159393295448597,2.0103161348766956,5.102481447762403,6.49136033807426,4.302869088432779,2.156958197803658,2.6340410383235566,4.7512797126105895,3.8084316381224417,3.753571566592317,4.717405244026394,2.9195943380488725,3.481052317847105,3.8945893457166214
Negative,-4.303137709208663,-4.290529624866822,-0.9844146396236539,-2.328224136772196,-3.6025331335169097,-2.44884158315943,-2.407532131106125,-4.571451140688425,-1.7992933868578034,-1.0865368645653637,-2.420957456969176,-5.140843423092563,-3.485935246067525,-5.26190141399296,-3.6288639511509713,-7.485589511905762,-3.7488069727268085,-4.107857612767893,-5.230415605496282,-3.7616072108545513
Negative,5.995629689304275,5.703730036796769,4.775227416966551,4.409165239584251,4.323694229935054,4.8330898736414385,4.122354414126462,2.2105545776894506,3.443775171031474,4.741332397093189,4.277200830246999,1.842494828818048,2.141616409617853,3.4691875419332137,4.057591143090642,3.064417458244523,3.676438970535896,3.170686561814603,1.8156278196318962,2.591235969271998
Negative,0.46405619053011027,0.40255608682069166,1.511087577789958,0.4452965475437879,-0.4079259696830939,-0.16906079558374842,-1.195780828847193,-0.22733931752944514,0.6670475026469432,-0.5224673450353174,1.8999681559571349,-0.5509562505670837,0.11109012814477937,1.002580096275854,-1.0907005641726053,-4.011429747563729,2.025705419645463,-0.3286188963593659,0.5886753716478587,-1.4497994316232858
Negative,-1.0977532342573826,-0.008500331635129088,-0.41243477651731975,1.8801734512337462,2.5193751548110335,-1.2673511865366909,2.308427443084442,-0.20717316707939704,0.11268548292702385,-2.4990290270503666,1.712070028991107,1.318912766486892,-0.8521173050062874,0.5416611195720148,1.529736761427072,2.352242609934015,1.1360373989066908,-0.11213849681602683,2.2258422916374325,1.4521468517072789
Negative,-1.919257542676452,-0.9913212483067515,-2.9290460861230114,-1.9871234954726453,-2.737147088352309,-3.389785095188669,-0.9869514601070455,1.3521747369207402,-1.4582030579299998,0.09722617124371635,-1.8145274074481617,0.687717327953155,-0.6784847604048518,-0.5560002733939915,-2.2667939342276755,-0.9512848165633201,-2.4500408321809646,0.9587273757901417,-0.5012623005974048,-3.940981542518246
Negative,-2.191171815739141,-2.2649113719220075,-1.5791065712409844,-4.0234406870754045,-2.168173729373973,-2.4193499516536967,-0.2687249511005805,-0.9060791421306515,-0.23604827863483568,-2.3717623542296637,0.735480084617112,0.04985808127443381,-2.516010079645822,-1.2338999060595193,-1.9552051817164375,-2.1623848942038615,-0.6697687932257561,-1.8568719576714228,0.6480160937572448,-4.922255155412588
Negative,-0.7420640355363897,-3.2939970339568747,-1.0732063119959483,-2.7967517612531836,-3.004206253030217,-0.4862112418896183,-1.42848933353725,-0.5686390803209442,-0.024823183811999217,-0.4547033148756765,-2.5049402400959373,-1.6400889734672057,-1.1040112294528919,-3.586281407786596,-1.3739086424163138,-1.1369352037438183,-2.759884202403093,-1.8507083162493363,-3.311502553670439,-2.874884504366798
Negative,2.6313387709062415,-0.35972896459048354,-0.6867081872431808,-1.3194579652563954,0.5358564270447815,0.19354967592526973,3.4326834614465236,2.3986851938387552,1.1658375855136534,-0.6366605947807944,0.7162137972400648,2.6348372119833128,-0.9814170285471209,-0.04360659389772614,0.18964783064920776,1.3530486595148916,0.06001026635456075,-0.08041182032489691,2.4680291065023967,-2.2095341779712365
Negative,-5.218191628774151,-1.4950937495390992,-6.400125176759953,-3.8831569764155827,-4.545866799943206,-4.049927705982843,-2.657598548757016,-4.221442529882162,-2.789685287898366,-0.18919408239403945,-2.889742002954443,-3.3247566387815777,-4.3820983284333295,-5.040409101854198,-6.544646324183058,-6.3292729711603695,-5.122698409031994,-3.252572100414935,-4.496122241171615,-3.894685150928712
Negative,0.08737659575809364,1.3196139197294023,-0.3915495391491497,0.8239642293509853,0.6531501742724586,1.3993531301245945,1.590921705307603,0.11134896661676419,0.6642933228458676,2.7821823358252815,1.1002055833467979,0.21505725567180933,0.7042265443730589,-0.9938276023423802,0.1290391188647022,0.9786798167623936,-0.680881825703122,-0.7489803449002201,-0.20464194013725967,1.9968103069308465
Negative,-2.0737624143808526,-0.5817860168626672,-2.003365047762691,-2.723729375344611,0.10850216227286391,-1.1235562268629045,-0.8811843293716712,-2.7038906026472436,-0.18350186585003714,0.15485467757575866,-0.3453978002594169,-1.6459242815590611,-3.3059223086715646,-1.511554482888078,0.4141248927982064,-0.37971923959995557,-1.632263801868871,-1.7043290504455564,-2.0875837200992597,-2.3672757859215396
Negative,-3.1847864341861527,-3.661344086952953,-3.4472574511424376,-1.5489896651295958,-3.2555511058421507,-2.4596264558333223,-1.6756689105674119,0.1463279906138546,-0.7669795442517711,-1.7032811564596428,-1.5730736661823095,0.16504853456908775,-2.491572941777517,-1.6466686250557732,-2.868926626072968,-2.2513197684686066,-0.8199717055369848,-2.371945312480622,-0.8554111967592013,-1.9020956193186567
Negative,0.44703256314183515,0.8429128913077755,2.1318776593117432,-0.14488493602755192,1.5345780918202019,2.3020575260596514,2.262912973420629,1.1300312025232486,2.139659567556094,1.8692156198107246,0.6750733568968363,0.45002941946701713,0.42960292643387443,1.2096929437285642,3.9523905071239653,3.971438203046958,0.736907503210577,0.5222310861753392,1.6456138360470784,0.5588700133448463
Negative,1.6263253440256147,4.6764132011648,3.9378665739191563,3.0825186613788067,4.8723139256307775,3.715273005682559,3.6246226564185617,1.5892416303923338,3.966398913223202,4.069237411537009,1.9627790548705217,3.3716716697715166,4.747483958441498,4.170687647982264,4.312650353511948,4.648288466847775,3.4472962472326003,4.0274265470409185,3.4821675421369767,5.466984890961436
Negative,0.8330762289284901,-0.23968304214499492,0.8787540057338903,-1.6318378152544935,-1.1000575570128202,1.3379898785336934,-0.44082337129105653,2.3118689191964874,1.4978082370649692,2.0579907908092308,1.825510335171474,0.34899485209578374,0.020360517224388364,1.738632097348369,0.8042194245204011,1.9167087459341015,1.620700439455959,1.496342574154189,1.8184953542818478,0.25329377401284137
Negative,0.1003295613359616,-0.913335490324368,-0.6355638286911462,-0.07487426516133788,-1.0330783541376778,-0.5835550903951461,0.29851625704108775,2.4412665512149547,-1.0658446885182407,-1.0001495550828625,0.16764145968125566,1.282769794286526,0.028685136363036934,1.3707196075533015,-0.6237776688233116,-0.8007424345402205,-0.35758975932591186,-0.032234031119605655,2.3456933702219613,-0.4494835148886267
Negative,4.036755612781609,2.8002686754449,4.502734097149264,3.8348107049587954,7.149399668617224,3.1985878476059266,4.864009131337046,2.872098853579314,3.606495025559707,5.093407021964354,3.633949979615392,3.871845422243255,6.604330186417654,2.8144425578552292,5.274247507140078,5.127441531235377,3.0989762665696556,3.385285867021035,3.20799427263096,5.51442489438543
Negative,-0.33241137424222167,0.4102046501378662,-1.175824860770818,-0.30094977733821726,0.48067258603046104,-0.5453101718300433,0.49190098867608567,2.0372486012556097,0.7963608446084822,2.3487893520292604,1.653742696798169,1.2350234218604599,0.6347360351030599,2.6328742664414184,0.40239536559542954,1.108811215247314,0.6643773549698067,1.7543264941842462,2.6641766913674356,-0.5764910778819774
Negative,-1.3440199236911632,-0.009988855647182993,1.2100887360126988,-0.727804688504958,0.34795291998438915,1.036119488520456,0.6560348101486978,0.011083460670507694,0.9737378550083122,1.1996067557881205,1.978126518498252,-0.2186141723377082,-1.423352088557886,0.6385310738113166,0.942624740415803,0.23403649583555697,1.485132341804023,-1.3883450458776234,0.48443194948908697,-1.6989509104342717
Negative,6.442940220854158,6.146387596406551,3.4307601439460775,5.915710686609234,4.088733559482444,3.23983906580558,3.5184696797708543,6.22824105827346,2.8381478177234216,5.017266574461775,3.602353662320607,5.897916574089016,7.769976855545508,7.115257255998818,4.699075712723417,4.718808394421155,3.7565130004541905,7.2422743650266295,6.083632596669556,6.556195029371111
Negative,3.96607597117879,1.50280469288578,0.6762805915438784,4.456412238041842,3.4501545688321906,1.72859010996281,5.036537455994827,4.119020113591641,0.727376302405066,3.5993122701873768,2.3153958353209525,4.263125444756001,5.465042895462449,1.7415473620245072,0.0110460850246199,1.3428484647154253,-0.04272117737515457,2.537588159012747,3.846083713128153,5.672457972031482
Negative,-4.036022648100235,-4.0656199106720665,-3.6260646312715155,-5.459039600955973,-3.8579024799113544,-3.057034169034175,-1.4081655112142,-3.685895753496599,-2.524560557829986,-3.346182586146173,-2.9710470636024464,-1.8873949368956386,-5.9001301627355085,-4.428721862196767,-3.603881182331742,-2.9063845286985144,-4.509211274604541,-2.5161832666472446,-3.6710520713572947,-5.660585633715389
Negative,0.627135008277746,0.5547803706689323,-0.9399096107997342,1.1536559881905388,0.21141371314600033,0.1331503752065022,0.29396281567832205,1.0030201855015104,1.044760699688145,1.4631867957416604,0.9293398322373674,1.4654637230838292,1.021699315911112,2.670894381058337,0.06664273268983556,0.24573497803100675,0.23124921183785063,2.204623992122245,0.8883847055821636,0.6155480974080796
Negative,5.1723724931558275,5.168258330867475,3.389237628825078,5.265968312154125,6.648308920003452,3.386614049217793,1.9654856172936037,3.4613655688939984,3.1995033367848937,4.3222301055566765,4.95842134212216,3.8959101734173567,5.830445107882056,6.909226341431355,4.3333316577131065,2.7150318323730884,5.4470244909186025,5.52060506997145,4.976427473294037,4.631813870262509
Negative,2.9219384150524164,-0.6731936600028041,1.377484137371989,-0.41127134237403173,0.9395217655143026,0.2584436381130788,2.144850962416775,1.7158360557928638,1.6906732112631508,-2.2468922247211953,2.1912914409438633,2.392544175782027,0.31216393707251266,2.1706698320713227,1.2306215128103244,0.11763116918247718,1.9370087591457605,1.4991082757492404,4.157141569995744,-1.0444958760836711
Negative,2.799227263369596,4.912117419560912,3.2420148323236617,2.7864591974478277,3.6594038024795372,2.67886472997506,4.971421227338847,2.4969466496207464,1.9073953495362574,3.683643245882169,4.702666721034159,3.829809814991913,3.760198843332655,3.0554637259776225,2.9003143287598054,3.1424137867157462,2.594167049440552,3.670365242360136,4.662624736527763,3.411694583040137
Negative,5.1163286646774,2.79340681456406,4.465453965343598,5.345595210158098,5.338570347492588,3.658056833174962,5.60306494269219,6.337674116676527,4.368334511673506,5.28535115150339,4.225436189930762,5.597526655579538,6.791419896677789,4.999567198128792,3.2310433347124348,4.262757594959377,4.843317699095979,4.012042901547631,5.981932743723534,4.303246986659397
Negative,1.6086143799745278,0.7922488204075633,4.225887536753496,1.6680293915974629,2.4580281032256743,3.6980186637956916,3.8456805892077046,3.8474462441191495,2.4346121837289196,4.510626169592451,1.2604559210637798,1.5756155534008922,1.101978944051965,1.3962831051267923,2.4058763352971466,4.4989836202417886,1.7487121400297592,1.7293929437641928,0.7904110115433549,-0.7739253526093146
Negative,4.019830877085573,5.27573708123126,1.5545579108902565,5.424264699067616,3.7600284995052666,1.0654625269440257,0.3855188409265349,2.000779914536073,0.7368236862118688,2.5416999495537866,2.2170292481472753,2.23161061847097,5.187198125875349,3.824400923840586,2.5887189499173884,2.014181302097396,2.024053219984464,4.5919788931630405,2.1702472930865566,7.329741323964401
Negative,2.414626837538389,2.3580556252629052,2.8624790978646013,3.111286661733354,4.688120653891454,2.1050226459987442,0.6207409688192904,2.190021920879617,3.7339321858140533,6.73286145481458,4.5413757735493,1.5646666492701566,3.555652907790436,6.447027891915917,5.007354456397046,5.514702335503287,3.1579696995997137,5.804888387921781,2.0131927500753477,4.638333534109008
Negative,4.187544063206121,3.320451607271311,2.556249341076179,1.897601815610483,4.56598166656055,2.576737540984414,1.5327876922739774,0.7185782786359143,3.542780446708889,3.6349983810772084,4.578435940813279,1.704978730877709,3.5927791736865435,4.957273092288345,3.905042292061802,2.1572207560594983,3.4025892491493748,4.707644501977004,3.869093896361841,4.714392823862458
Negative,2.561827205716024,1.7488066652516605,5.091911954374282,3.8270956207058617,3.1615430886123805,4.197485251493939,2.5034968406764877,3.640759476692364,5.015908693193494,5.041177088368881,1.5996246350953507,3.319610646356378,3.2169692915453627,2.6510832200997267,3.9533329377751683,6.140771267356697,5.068972526844709,4.677833587937824,0.5879018283081539,2.383141747649211
Negative,2.7795969094818123,2.6698629371680074,1.5891839168439381,2.2314829994274885,2.7351851330685824,2.7507087606355105,1.5078603963083943,1.5967745389142654,2.4424797243276135,1.5442570868392909,2.2301049123035894,2.5658353640475293,3.5916258955125793,2.8562429325224645,0.6972860234536754,1.094600050270645,2.979685353491707,2.4283368342772724,3.5168222737642028,4.817532733716433
